"GARCH(1,1)-N_std_resid","GARCH(1,1)-t_std_resid","EGARCH(1,1)-t_std_resid","APARCH(1,1)-t_std_resid"
0.2047103612655196,0.19274210090628305,0.1846456171029908,0.19696710921418972
-0.8495415193551938,-0.7973039059502369,-0.7717007439092985,-0.8184294516129348
-2.3515836457252175,-2.212521947593963,-2.1134621862793073,-2.2571684212007606
-1.8055364159097855,-1.7495148827719897,-1.7000114544098093,-1.7918163358167998
0.40944105130694997,0.4017432812309244,0.38875920469927416,0.4094832752701699
-3.44675390029884,-3.369535541361129,-3.258317826334957,-3.4378057110405624
-3.52729842417194,-3.5586258375028637,-3.7338369816602426,-3.7694835352255436
1.1249118093278336,1.1541630869682467,1.3013290769755546,1.2596946325139597
0.06584271102039267,0.06735088916984532,0.07387644799965919,0.07253816728452665
0.46923983971452227,0.4772991620343723,0.5339021047342819,0.5182466152404998
-2.7739054982217035,-2.807628152201405,-3.115426334303638,-3.0449784849402346
0.23026781716176725,0.2354742362510816,0.26622235731701366,0.25600704431088045
-0.40246014963457505,-0.40927632589070617,-0.4661438879303415,-0.44716945711722983
-0.1362820262380679,-0.13787288348165064,-0.15636780900991468,-0.15072680564941177
-0.3598250641863801,-0.36200305546577116,-0.4163100507329019,-0.3984821238948238
2.762746667254347,2.7653188498134997,3.1725526641752038,3.0482870311542656
-0.614212024837165,-0.623657508857429,-0.7218174698030838,-0.6850859208719763
-0.6376083881746617,-0.6444630481262728,-0.7346711987919942,-0.7047442643682075
0.47348067604780725,0.476507630552925,0.5349947894652591,0.5185726475012901
-0.5101400024203269,-0.510929651679215,-0.569735627652811,-0.5555733071538749
0.4973073142039075,0.49580568946927384,0.5482327962909498,0.538228661361913
0.7793971559024143,0.7735485371623262,0.8489723861572344,0.8386285510620921
-0.7087841018261768,-0.7015266273492284,-0.756286437198246,-0.7551068794175725
-0.36229959378317717,-0.3574773094636272,-0.37981755289231717,-0.38269143292675867
-1.411350800089513,-1.3858463771412877,-1.4739299890185413,-1.486765290294113
-1.442088741116911,-1.4220158222163934,-1.4817915819015732,-1.506500389382231
0.47986602253713895,0.47507898865954445,0.48658612131954715,0.49788259449935596
0.7975196426126747,0.7860826321533222,0.8027354026243567,0.8239808073184168
-0.3112399984726764,-0.30607961011392487,-0.3084823503585453,-0.3191113351595909
0.46427437009309414,0.45431407938930324,0.4604737610006197,0.475443084705318
0.7687666805778691,0.7491192353858586,0.7576211803402215,0.7843537904354355
-0.9951418972992998,-0.9678588396564068,-0.9669377568142474,-1.0083868961921332
-0.3733959017973217,-0.3633154616948798,-0.35760257643976295,-0.3757633553193992
0.6464722082890532,0.6261909845254713,0.6181328700089976,0.6493038053714331
-0.6314159041921782,-0.6099927869842097,-0.5974611115165871,-0.6308765401165599
-1.5594263308507836,-1.5025310169780712,-1.4613516631546364,-1.5504861718030318
0.22449176767086015,0.2182641087577022,0.21046283217337083,0.22360461049568356
-1.0769786317995378,-1.0418715333048163,-1.0157663178728054,-1.073289651128199
-1.0097509373096347,-0.9786530437111081,-0.9411210271360541,-1.0010187851562873
-0.01933664762320699,-0.01875847444908822,-0.01781826253043751,-0.019070392071646375
-1.681782955948615,-1.62292757516056,-1.579067981413141,-1.6642255855320733
-1.697584598263981,-1.6558206296446518,-1.6016323284953915,-1.6887959843513116
1.0380379140299183,1.0216833744548777,0.9845313886208837,1.0377679614042095
0.45177853981786564,0.44465929570529517,0.42331681620913275,0.4491160655635766
-0.014106816773345764,-0.013824632228072254,-0.013169074541232041,-0.013985434095997088
-1.9846033808684507,-1.9344964864693184,-1.8887338355284564,-1.9742844753048667
-0.01007477475729339,-0.009950958702198249,-0.009758459349108862,-0.01015336841312556
-0.3122180461760039,-0.3067047764794818,-0.30837347984623,-0.3157347585991499
-2.248938155895492,-2.1985393572373138,-2.2213717835055165,-2.2717737002794647
1.9049904232765045,1.892656688311437,1.9310991101154238,1.960033011572933
-1.148236932456946,-1.1498383477096472,-1.1696304693781876,-1.1866829271082109
-1.3898177191420173,-1.3908874713851027,-1.3921850201923465,-1.42494248445043
0.24569130615606946,0.2462384335095581,0.24344575956827325,0.25065754657047246
0.9641477257592075,0.9611081161427725,0.9601462412530671,0.9837807797008171
1.4773082970581788,1.470179668942662,1.4487152703709234,1.4964490678795672
0.12565164294702882,0.1254273991879338,0.12246944728205987,0.12701469967956838
-1.9494587773382341,-1.93521486375778,-1.9242026270481678,-1.9749842635805277
0.47168545414518454,0.472244842030814,0.4710999066660717,0.4820359155370987
0.11462160374600866,0.11421525635718684,0.11384861308893908,0.11672642604302345
-1.8429812449177905,-1.8262569770544856,-1.854700023134489,-1.8812536815709722
0.5960932571769868,0.5952479184353789,0.6022856191477187,0.6111966742609277
-0.6626739012921893,-0.6590048578971539,-0.6627255080645544,-0.6759032060369116
-0.7162733873380567,-0.7097267315712507,-0.7080564426939623,-0.7263722488855329
-1.253712294525744,-1.2383469729962555,-1.2243157437654097,-1.2638312697834817
0.3098733245133554,0.3065956554889305,0.29932702450024135,0.31094697545269373
0.2676488413463267,0.26346743689209234,0.25915711365189,0.2683924867962766
1.439305788717888,1.409516137743795,1.3994348116028605,1.4432483648498005
3.09074936978732,3.0415782511146547,2.985613263129372,3.0947632587483804
-0.22586976266894207,-0.2277321634026352,-0.23798966659214546,-0.23860610162816612
-0.7047825035646031,-0.7066592013861003,-0.7470734593598067,-0.7447547523812481
0.29029577589751493,0.2899767632196048,0.30304487363701127,0.3043844140110647
1.3486277105897986,1.339985091426135,1.4105720999779658,1.4128107728299575
0.5918827912320708,0.5892189485206112,0.6093109537615944,0.61513408624301
-0.17743271640480396,-0.17591061095312266,-0.18072346730518332,-0.1833618198303724
-1.427054208366727,-1.407043161871338,-1.4667534150531152,-1.476658043777058
0.5574686650218055,0.5517151494711114,0.5658657521837446,0.5736417660027602
-0.3412672097817992,-0.336357681098299,-0.3432793541107441,-0.3494597253352827
0.26993687501305264,0.2647243364357795,0.2714998902336159,0.2760044400128728
-0.6500315257525636,-0.6341869361111211,-0.6559649878725429,-0.6644498275018236
0.8114977743292311,0.7893036858050073,0.8089428534918499,0.8247020282569125
-0.22876305279226233,-0.22215937070618738,-0.22474294897050068,-0.23093490160648794
0.005110387482728792,0.004937258182596613,0.005049206048691649,0.005161408061051024
-0.1951390055983098,-0.18750165065411778,-0.19672109104084418,-0.19778277965174393
-1.955636464248109,-1.8694834517893617,-1.9841708884153382,-1.9839170240226023
1.044364075552137,1.0154012030477189,1.0665355166499746,1.0684455074967938
-0.5509227355940807,-0.5361274526482108,-0.5525649120026915,-0.5594306230505514
-0.02363326431418706,-0.022915426798849083,-0.023477189154790627,-0.023889928967714625
-1.2969305520578025,-1.2507079046064502,-1.312461014540068,-1.3154491194611255
0.05547369112171527,0.05376029180506099,0.05529914116560503,0.05598826593634842
0.9929701515261872,0.9571111967604613,1.0058150657883111,1.0052253061394307
-0.5735819833247351,-0.5534264510903982,-0.5706511876068793,-0.5767178652795276
0.41889356684244733,0.4029005646952788,0.4123920911252426,0.4192829967277943
0.16776659178029182,0.16070273526136244,0.16438509643302968,0.16750311059801962
-0.3418661079956448,-0.32582074142799666,-0.33770590165794034,-0.341801933493025
-0.7868497742376961,-0.7467089009338,-0.7758259701723619,-0.7855770089038442
-0.20973407925060564,-0.19896075991306833,-0.2036513551182682,-0.20817352724417176
-0.42868487390372356,-0.40474667205367976,-0.4184809127811016,-0.42579272673456153
-4.085040259050172,-3.8435485787022765,-3.9653026354704357,-4.046951534778484
-0.4087577419835798,-0.40769338781969894,-0.4619267644951518,-0.4471631157203204
-0.7790611951739498,-0.7732712874485314,-0.8724757764408176,-0.8485103672079295
-1.0670012825035486,-1.0561627743491082,-1.1678744797345044,-1.149717071956274
0.14260238842975492,0.14111643826160283,0.1522784352461587,0.1517970127829525
-1.0195068652237436,-1.0034199727976154,-1.0984516004299953,-1.086769422161522
1.9409835480660922,1.9099056843246147,2.0431488262792006,2.0461927859931763
-2.3580105058191023,-2.3445617408135364,-2.4826057696130928,-2.487205547240508
0.9501810745285266,0.9567004719776053,1.022077273764697,1.0140889650658635
-0.8131949512580023,-0.8167098000341626,-0.8566503559654561,-0.858747672157124
0.4804565584511075,0.480991719573208,0.4973281193530276,0.5028761713945269
1.1214535044766116,1.1174169890519359,1.1523801221040653,1.1687305283706269
-0.04297668913932108,-0.04280344184263999,-0.043409545930486154,-0.044396358463687544
-1.7635569736258683,-1.7465711937939703,-1.8140491473775946,-1.8278507386599738
-0.15356517927481655,-0.1531371496081367,-0.15760081346948052,-0.15915674835248567
-1.0337251745128564,-1.0251285451987582,-1.0719382553573364,-1.073161941628332
0.09051106525715522,0.08968756625170347,0.09214435374985822,0.09316058710898985
0.7003266933671956,0.6900878211573426,0.7233843630782,0.7227632471686254
-0.45081985768346994,-0.4428779697319459,-0.4588395742568357,-0.4621484846271319
1.534749705967975,1.5010276369401225,1.5524626911451094,1.5680121315319309
0.21861035246002847,0.21514891956149274,0.2192728004855461,0.2228323433790954
1.312297453702096,1.284669405939096,1.3243050218492225,1.3384437320448668
-0.5754641039334432,-0.5652427657291378,-0.5728655925590607,-0.5838376303020055
-0.2804386853910516,-0.2744273114970035,-0.2765340933594474,-0.28318363560223736
0.2200846086045476,0.21427805922906396,0.21762460117156154,0.22215612928435832
-1.3073240772837522,-1.2662551651242089,-1.3001693194624335,-1.320406935092125
-0.9104582737249921,-0.8858832440444996,-0.8940116650287822,-0.9156159640076248
-0.3092146091585619,-0.300699162315458,-0.29919377038350414,-0.30900951909011615
1.2938608693792493,1.2521383881330288,1.253764586563812,1.2920486135722997
1.150024727561331,1.1179493543002732,1.1028971661719402,1.1447213646160066
-0.1417431533876225,-0.13809156415843118,-0.13436042781748608,-0.14046334129512575
-0.16392980961782322,-0.15885814497341957,-0.1571396117704509,-0.16277170734377275
0.885458585144039,0.8535994808134502,0.8567324056907767,0.8805957972223125
-0.6809217134097505,-0.656293365698567,-0.6495841207210329,-0.6733643200761668
0.696901796392426,0.6702186901302358,0.6576064818783545,0.6859025659407434
-0.8280748500872173,-0.794818046718782,-0.7730834987842472,-0.8112389661520583
-0.30816968242753734,-0.29563818488593635,-0.28439546960697876,-0.300473903661972
-1.0251272764192327,-0.9789947052377961,-0.9479949487086795,-0.9990809023313535
0.5424374961194707,0.5191842974755655,0.49618374025583856,0.5266666703071545
-0.9960812999625637,-0.9505132323448486,-0.9055695051225752,-0.9641441414533459
-0.9089737531385651,-0.869081122532611,-0.8182417022074491,-0.8767968550481381
0.4692316369786514,0.448966418192601,0.4183723265874082,0.4509624724502831
0.1691422359829637,0.16127685212079892,0.1503385248630805,0.1622133928268765
-2.2609101955819773,-2.14547623215908,-2.0287045296602977,-2.17194392445458
-2.365424456401396,-2.3003085509846484,-2.2139840313260812,-2.3410708266505664
-0.25300679454639746,-0.25084281680855924,-0.2470561443334929,-0.25731564354771735
-0.17201349277990838,-0.1696644182852819,-0.16861698162855218,-0.17491921376273123
0.011215686307767068,0.011004457138689165,0.011084501342923568,0.01141868274468108
0.31571286683321687,0.3081123732137166,0.3179365038282026,0.3224846871332025
-2.62008870063099,-2.545058666121577,-2.6354233785974523,-2.672463210984282
0.38501450064738973,0.3828213929003136,0.40473960226100714,0.40428033512905154
2.9101064073351495,2.879641637405441,3.0426889170337224,3.046411113944543
-1.118549594264731,-1.1293628833648457,-1.2350481701226397,-1.209220965411724
-0.28410464758293485,-0.2863819991562222,-0.3060775126213421,-0.3033410477959492
-0.03516631584191604,-0.035258271461846846,-0.03790667911233719,-0.0375032259653155
-0.9737220449540961,-0.9707888703189061,-1.0682463764402197,-1.0417542675375293
0.03404022443080565,0.0338828003249189,0.036460048611393035,0.036016807636407494
0.1922578656810558,0.190303778712877,0.20954327045388746,0.20406851925437924
0.6463759675008308,0.6363896679517309,0.7080633688165006,0.6864424205557867
-1.242212863618737,-1.2190016668598096,-1.3364835455100899,-1.3091564676004381
-0.23305352739519364,-0.22923720656321742,-0.24514615272914492,-0.2432318039422498
-0.4541598505685175,-0.4444131312477328,-0.4791851610604055,-0.4739441245177527
-0.029138502446962422,-0.028392691121078662,-0.030469151755134923,-0.030282568791433536
-1.4258463381151696,-1.3819056416099715,-1.5164793694804495,-1.4863936340948403
-1.0167784787201912,-0.9915789188712193,-1.0610344981892017,-1.052614091815441
0.07484165735724194,0.07302202103203129,0.07648911654869794,0.07681084125658433
0.0662851330637718,0.06432916797980842,0.06868510130866937,0.06820607252522747
-1.4686880154046562,-1.4178484191873113,-1.5432525615482713,-1.5152403496553282
0.09552640356920225,0.09290426275501996,0.09870126795304161,0.09805947805853761
-2.0800133933154594,-2.0123228311492936,-2.1747660173939027,-2.1399612083261705
-1.143869460676064,-1.1249323231369328,-1.2037966608792767,-1.1874630376485862
-0.6368604590112243,-0.627015957110036,-0.6561479599352337,-0.6554490178748963
3.712203768544506,3.642778917608426,3.770472613177997,3.7971009115392476
2.1140800939253546,2.142096693009556,2.4080700001615476,2.322083850065223
-0.4080066931269247,-0.41549352905675946,-0.4626130192877013,-0.44629378082189886
0.14864136631860372,0.1505696523193677,0.16738008497884163,0.1619434950671412
0.8408730151480701,0.8469612677538544,0.9560422106204747,0.917525029314788
-0.09445808530163863,-0.09483612295086417,-0.10488813874400976,-0.10191555413766476
-1.4657369584433455,-1.4632755755371434,-1.6498053819136402,-1.5854097869776504
-0.17727628023997877,-0.17740664773644396,-0.19498773790563523,-0.18960970314908565
-1.0451571325923281,-1.0401156300784116,-1.158351693571076,-1.1190440958071215
-0.2236348895316435,-0.22233486719140538,-0.2418949453519593,-0.23676386757020365
-0.9781403950744855,-0.9671827675343166,-1.0628678526072592,-1.0357777481040966
1.1753739536748657,1.1609619328544678,1.2489095894227047,1.2320781387257442
-0.9604581938054042,-0.9494966472817734,-1.000138232934103,-0.9975811215334301
-0.33094289965358453,-0.3267692036065941,-0.3383303590026184,-0.3408121176270719
-1.3244022193703966,-1.3010912647727233,-1.35378464117201,-1.3619670774111816
0.3771768479395797,0.3716682207796672,0.38008838120327393,0.38554265664450627
0.66086866336037,0.6480566361413349,0.664668658231459,0.6741349401429982
-0.25035255093148406,-0.24472387181610358,-0.24877656350447103,-0.25390821774313355
-1.0515986847696057,-1.022633445542542,-1.0497048442947015,-1.0666621578977704
-0.3887083716244958,-0.37835655076209734,-0.3819938937733186,-0.39165601477451567
-0.7835610394104312,-0.7592047458747782,-0.7682893255545614,-0.7878929330482898
-2.3379221108899495,-2.261603973608366,-2.2619013618479356,-2.3367980202035312
1.0082200494495233,0.995291819945056,1.0112595134834719,1.032342815479195
-0.9851298366011795,-0.9718428627179985,-0.9729219020722819,-1.0012037802979143
0.8230608110888439,0.8112834348053248,0.8014157589396393,0.8307444434645066
-0.6506300587293534,-0.6399369033459553,-0.6256969291977398,-0.6526179079800437
-0.12817552802014268,-0.12564967258134863,-0.12214358505711573,-0.12793453315532408
-0.291871586557804,-0.28455783305434734,-0.2817118244868123,-0.29198005130726734
1.0967403883469273,1.0639227900263766,1.061630582801849,1.0967008847171296
-0.8904285895616331,-0.865243896113914,-0.8509627686477236,-0.88574771145194
0.7014883589638716,0.6811637384807769,0.662160547264848,0.6939444779643109
2.545643788471217,2.46591572928993,2.3794888058686365,2.5063135072989717
-0.6111994614238265,-0.6058511331021392,-0.6040491161066557,-0.6236758180918787
0.32977603596864136,0.32563875844215956,0.32283563922143227,0.3347478697815314
1.1608519566227202,1.1405230790810552,1.1376933385449497,1.1769587021461487
0.8904534708033061,0.8759578757155552,0.8616746757414214,0.8974049593953052
0.7308098089896714,0.7178594720691093,0.6982572316796886,0.7318648455239805
-2.214379770209836,-2.1693008054757583,-2.0938116162079017,-2.2055391505275628
1.7580291075880536,1.7482829951530208,1.7185350026434705,1.787448065764847
-0.6091292845841624,-0.6094044046510465,-0.5987535274440088,-0.6213094019948758
-0.1272501963423379,-0.1267777031067363,-0.12405356069045805,-0.12913587907563456
-1.057339971544634,-1.0475189088539236,-1.0447759427792163,-1.0754850688875577
-0.17671892297529726,-0.17498512574643868,-0.17226278215644386,-0.1785441687501498
0.07121158731200003,0.0701264431016686,0.07011762766739489,0.07205520268650556
0.4152133645207882,0.406607036371571,0.415601621481464,0.4214110969433643
-0.7391585733634362,-0.7205282256226937,-0.737073678456044,-0.7482799081163113
0.4069444146720336,0.3957742009336273,0.40036705599499045,0.40947280860700264
-0.2367598136267563,-0.22923153742681243,-0.23220864394120147,-0.2376872159012639
1.5152011864914285,1.4595550817179097,1.4936195057561208,1.5217278878382163
0.7271767308570567,0.706267976890444,0.7123026009732634,0.7300601024208256
0.29842424146308855,0.2892009888539194,0.2886953050714953,0.2979276194143538
1.2037299451798615,1.160851651448631,1.1669356377978488,1.2010813446796826
-1.0671292357463396,-1.0328460167521223,-1.0221953832597943,-1.0603425306855139
0.8518956012997445,0.8258058920455029,0.8059641969559821,0.8423276842482982
-0.9003774551611587,-0.8719925042061993,-0.8418745629373182,-0.8856524551103265
-1.543321920018407,-1.4941197419973602,-1.4270693491538275,-1.5107571984120978
0.17944059939277904,0.17510755630714392,0.1663130356603185,0.17631334691041234
0.23154811027213948,0.22476651324746805,0.21668009356487938,0.22785737334433892
0.12043016720394716,0.11631093375902307,0.11340245005453381,0.1185894275518883
0.8178812042557457,0.7857581821554224,0.7796472047369308,0.8072195355309906
-0.044546508579678464,-0.042765808149007115,-0.04192709251177517,-0.04373993232187443
-0.7010876612351815,-0.6695317911838171,-0.6711157394036917,-0.6905996059907323
-2.057976776253995,-1.9622044954174611,-1.9467573154857833,-2.0176229814244793
-0.690758137201672,-0.6715441699248244,-0.6681055580494386,-0.6896403427406915
-0.2920396804782397,-0.2832225050019711,-0.27914506004851736,-0.29004263200240404
0.028331978681221105,0.027345579416676313,0.027136333332815326,0.02812485489859113
0.07616665217075855,0.07312913885187904,0.07425681892586383,0.07585751282664234
-0.4456111426004751,-0.4256445918535939,-0.4405119989874083,-0.4449921740638199
-0.3976972472125483,-0.378504616450076,-0.3905183290548176,-0.39597932172153016
1.6116389233029453,1.528035028175828,1.575268774538847,1.6010864135141405
1.4379619829329828,1.3805549864670559,1.4002158161922533,1.4327308176234574
-0.2863920997466001,-0.2770988069300636,-0.2764846041242722,-0.28508140178784475
-1.2129318695403737,-1.1681344762274521,-1.172689631373126,-1.2067448356161061
0.5525335310737095,0.5343254735405147,0.5273634395182544,0.5475196052953437
-0.14538139580531317,-0.14014811378554118,-0.13756432641829816,-0.1434977029420126
-0.8496472373157843,-0.8150237400843866,-0.8117218338136172,-0.8400834214812227
1.8062910069315932,1.7326293353184863,1.701521748261009,1.7762434646720549
-0.37864215840812643,-0.36830078979037384,-0.3600134279240943,-0.37592152755597324
0.8677845714054115,0.8404830753804853,0.8231097199528179,0.8599363088754054
0.8575863571695796,0.8302690539382186,0.8025067834750862,0.8451002444604672
0.1633411657728571,0.15806402273088144,0.15094433388905337,0.16012414895196084
-0.3344693623226104,-0.3220917904623467,-0.3118478213865642,-0.32837567648958393
0.4834445645298105,0.4636160971992597,0.4506541327398024,0.47412523942850426
-0.38813656270533436,-0.37103525685336064,-0.35965049223101214,-0.3795323622686258
0.6653548615690211,0.6337250021844568,0.615030586541015,0.6494709446303234
1.3665461801559915,1.2998277520295571,1.2503510359458634,1.3282220878432978
1.2111355719578778,1.1614403616046813,1.1031586656523182,1.177976993104502
-0.2667386380671655,-0.2570333591367563,-0.24106780493058694,-0.2589600032247457
2.2913663121832104,2.198538826977702,2.0784313079376195,2.2246912417709215
0.8737673317330681,0.8572361153936978,0.8263010758954852,0.8728871335538166
0.8804526289737672,0.8629230842430001,0.8214579809662076,0.8741639749935848
-0.11192743345160566,-0.10960306866728589,-0.10312352291052473,-0.11049073702282214
-0.34929292190644107,-0.34034653741518295,-0.32566989336994817,-0.34554987262066117
1.7047925544688898,1.6541856495268024,1.5879550302728511,1.6840253632747224
1.473644053005383,1.444837608199714,1.3806846611893306,1.4644027588013813
-1.45600573946759,-1.435467513686701,-1.3594550015661429,-1.4468247566298458
-2.317633502082396,-2.2952291009984727,-2.156528189956007,-2.302279379185913
0.23673772394774428,0.23763709219115997,0.22925136900042908,0.2410017633312815
0.6091137581581597,0.6082502250786158,0.5925013688808843,0.6201026354597191
1.0268418435599602,1.0214992645079297,0.9881136496065444,1.039627836503692
-2.012038984419088,-1.999959995134806,-1.9089321569252047,-2.0231316220392097
0.027922096609456524,0.028007619917714253,0.02700767158133557,0.028406028876235473
-1.8311196919508756,-1.8267244158901108,-1.80334246109263,-1.8688379116088787
-0.5792254419403028,-0.581508741888195,-0.5733470958266801,-0.5934855970890238
0.3556433229290016,0.3555469901116264,0.34844036796065486,0.3624755596243936
-0.4764118116161692,-0.4739424605904925,-0.46600250435734336,-0.4846221498492906
2.482901907980012,2.459258893535631,2.4123293481066033,2.516171090164185
0.34495436465560364,0.3469116575169226,0.3498831757377462,0.35871451471341975
-0.39282741530636606,-0.39304404560250844,-0.3977279256742072,-0.4076551262490907
-1.3976117425138512,-1.391588305130361,-1.409042882156694,-1.4461561978732196
0.5854357474181225,0.5842512248650281,0.5828313081339913,0.6020181798760319
-0.38682842394089184,-0.3844937031463839,-0.38104410058163884,-0.3956097481321426
0.07931338070730846,0.07845968456627729,0.07788593521703026,0.0809115201103597
-0.06909417387618659,-0.06798346259496088,-0.06881571419899991,-0.0706683982307243
0.35446118829329964,0.3469108733907289,0.3581415321850435,0.36349683070215744
1.300700477652472,1.267213891565442,1.309873471896568,1.3309505416011211
0.20112948429228758,0.19673972014075816,0.1994359264413946,0.20455121079625863
0.9360157422488561,0.9110002131226936,0.9332654337270709,0.9524762400373661
0.14691788176612272,0.142982727874368,0.14394930989975532,0.14839360651266964
0.8283292680559844,0.8020931748798231,0.8188446797423693,0.8378868991289413
0.32312522492823315,0.31264567996736087,0.31426146427873486,0.3246191883646845
-0.9771754703175567,-0.9413655852121451,-0.9494592700989342,-0.9803609585765293
1.491879283395774,1.4389579584673196,1.42680311199981,1.4871867635148626
0.10385430562229288,0.10098184413424677,0.09880397781317646,0.10351719800009268
-0.2848066633083759,-0.27554453655995087,-0.27422839289148226,-0.28450804100349675
0.442769292255534,0.4264696839228951,0.42680026887037853,0.44200538255484106
0.695574663395751,0.6676010789835771,0.6664610166860635,0.6922881195109326
0.2797494091505461,0.26811367987566387,0.2646341312437428,0.27692827709098494
-0.08038233680212599,-0.07671870580705907,-0.07616503582020176,-0.07953254238524815
0.5617742848385365,0.5337286126041805,0.539335761347834,0.557208468756671
-2.5324923706221316,-2.4011393613788554,-2.407090893753578,-2.501311036324601
0.6974915366261407,0.6815028299959726,0.6958009750420169,0.7125893716963027
1.4292211831829462,1.3933894313159747,1.4042297609487469,1.4503474297524697
1.5388973176761953,1.5090440084755568,1.4961803980098263,1.5560056974674863
0.2691941269226264,0.2656429931775533,0.2602151977153671,0.27185681576023124
0.0635785094822536,0.06244136879952379,0.06157765804749874,0.06416975410287656
-0.169698073129266,-0.16582600021929259,-0.16671876910334732,-0.17171973722088876
-0.6495822378149967,-0.6317315737316257,-0.642596056191222,-0.6579446531444392
1.3059014840077252,1.267115820448658,1.274146039430589,1.3148848769959214
-0.5429083919425824,-0.5293641180501493,-0.5229357029689159,-0.5442413328626358
-1.7617760868268098,-1.712486942309148,-1.680945652323122,-1.7583391358118479
0.07491536074518372,0.07362062159308162,0.07183299882229541,0.07519779158379551
-0.35337809835265005,-0.3455505855226231,-0.34345303084262174,-0.35558391563413533
-0.9754130525547746,-0.949846376453897,-0.9454380733986505,-0.9795721500105408
-0.05331120971369672,-0.051948790170196664,-0.05085346470178443,-0.05318742059787356
1.613317826961587,1.5646162846414593,1.562035044510906,1.6139553087319105
0.1812123204572699,0.17738190484773095,0.1748968192133697,0.18160059346259025
2.0077549234835486,1.9561839361675746,1.9503752057940613,2.0137693271727435
0.08543527744259487,0.08441605190028986,0.08415421237893461,0.08670203728799616
0.46334013692167325,0.4555331287535527,0.46207715069676847,0.4712524571992944
0.03598944317451153,0.03525006743163032,0.03559042289170899,0.03646129906052975
0.6538431263913161,0.6373287503736317,0.6567998155529116,0.6642479846537975
-1.0914906178936725,-1.061595481506708,-1.0801420131668036,-1.102034685101182
0.8931275996102792,0.8705436153901832,0.8685453588763764,0.8957739606002347
0.974794671801613,0.9500499721319775,0.9327255329247692,0.9712713793063571
-0.5511678068462338,-0.5375731896863417,-0.5195120182419676,-0.5459007600949033
0.18946258661598128,0.18426300025946096,0.17701812811309547,0.1868905429457552
0.1008141590242801,0.09762432200090394,0.09482111069594167,0.0995367284455161
0.5304953683025134,0.5114873663448778,0.5049181376482147,0.5249252298699999
-0.6408286905976722,-0.6164072653518934,-0.6046716896600443,-0.6316803360961313
-1.0442503662521279,-1.003096731585943,-0.9745804073229981,-1.0246155426128896
-0.40989358925968544,-0.3949457843798327,-0.377764792334916,-0.40043915230801247
0.2704175158322831,0.2597906358129484,0.24845186054119697,0.26365839031365695
-0.575591552769706,-0.5510868906173875,-0.5304751051213207,-0.5611982268005696
1.4603758109188054,1.396241550788323,1.3352150856331335,1.4188307550456114
2.3969961553392114,2.314331740159631,2.1881522063459706,2.3348955814515864
-0.045002552701755724,-0.04444574433792027,-0.0430471258929983,-0.04524942145093784
1.3407545752414858,1.3180674902502665,1.3023394127033021,1.3517220370115035
-0.3212824089525541,-0.3171365704053751,-0.3083924323912897,-0.3225496709746269
-0.38765598373391225,-0.38109948808336563,-0.37174489194220106,-0.38860264873272743
0.30723172412783073,0.3009328106757213,0.2934825713275331,0.3072217934093897
0.5021670067104295,0.49000689813184284,0.4796652706472891,0.5015541844639796
0.7846139279765687,0.7635434517595749,0.7435926437883319,0.7806360217009182
-0.538575650560962,-0.5238756077365088,-0.5036243677747265,-0.5327252978124022
-1.5517126364625018,-1.5059681619351828,-1.439720201734152,-1.5289643723728237
1.1859679332391708,1.1613075213056838,1.1001998506918071,1.1716087880769392
-0.36960563482664116,-0.36302356164747707,-0.339394785937485,-0.3637589340845152
1.0004456661742198,0.9791879541169928,0.9173989829128343,0.9829759177614005
1.1031990317217788,1.0810597215909334,1.0001856786123813,1.0788360927437637
0.5742140646542299,0.5638939290151675,0.5157411476936188,0.5595341637483118
0.3762567902219418,0.3686040996800811,0.33565346525394185,0.36533928914852315
-0.09638409866581953,-0.09411561617241877,-0.08594400602847284,-0.09346311484747563
0.7818723889095528,0.7605415370088059,0.7066549082736029,0.7601665205933044
-0.014515319626302196,-0.014117510879966658,-0.012989768647601674,-0.014052171200397633
0.0901237130473123,0.08733547359619732,0.08219890444106395,0.08756048748262694
1.4162672711287678,1.3678382182087925,1.3100034644162875,1.3798831546688877
-0.520425274033268,-0.5067789873961248,-0.47957732944482406,-0.5078155891603047
1.3941902185012685,1.3550405016529188,1.2770953202236226,1.3564281466532782
1.3574812134811471,1.3286414433995444,1.2392222133749382,1.3223497189146534
0.7083116437439668,0.6970761377055988,0.6438290478809043,0.6902294304255078
0.9341244585291616,0.9181111087872459,0.84105969075019,0.9064339936258203
-1.0258407297184002,-1.0088798944271724,-0.9145431972546655,-0.9915565093099376
-0.2779774333613218,-0.2737672440145348,-0.24571782953038432,-0.26787131703474293
1.1204513728237386,1.0997332930251953,0.9947086837250291,1.0800387725901868
-0.2402854344603785,-0.23646128683667353,-0.211879202215987,-0.23118903605405217
-0.8833578247650908,-0.8663470078955637,-0.7838386175989698,-0.8506829591087242
1.7481850328250166,1.7154469622276476,1.5379351413855982,1.6778041286998102
0.9785495408830884,0.9698499914762965,0.8740794536179926,0.950349293971877
-0.08318515595761185,-0.08246999964049513,-0.07362602871855423,-0.08048247321221792
0.20111720318709236,0.19860683652550523,0.18061901175470255,0.19514121928982575
1.92470105848913,1.8939294233927266,1.7420358402466485,1.8698788343575194
-1.4258243313695498,-1.4193250181739352,-1.3168990157593623,-1.4063854539803318
