"GARCH(1,1)-N_cond_vol","GARCH(1,1)-t_cond_vol","EGARCH(1,1)-t_cond_vol","APARCH(1,1)-t_cond_vol"
1.6195803003768838,1.6553883456302334,1.7195859851679647,1.6293187121390051
1.5969483076154174,1.6340110588501284,1.7182735367305664,1.6159764840637543
1.534328304848843,1.577081836246916,1.6324335826581875,1.5494940334970349
1.5399770966160187,1.5801358854051646,1.660297134430131,1.5632707620872
1.5131649912584388,1.554638902770592,1.6505412351367257,1.5439406531906272
1.4567329752141724,1.502876403472604,1.580119222706624,1.4854686282188452
1.4989876739118773,1.537876803455765,1.6370665503207549,1.5304138137197825
1.5105142668132652,1.5463720195077415,1.6671153893000183,1.5481659190752142
1.4516812474380316,1.492730847970635,1.5798733791195785,1.4839212538747315
1.3966594999048725,1.4421521994763762,1.5054467041457638,1.425241159342296
1.344032292651144,1.3934167638565418,1.4331746988745182,1.3687908327125016
1.6399087074871497,1.654171521546218,1.6447470331824172,1.6018786308362265
1.5820093696182589,1.6025266593968346,1.5917478215801242,1.5488114506170012
1.5222762083847223,1.548857634477357,1.5262262995680007,1.4904993080701499
1.4949240377798985,1.5236733992580336,1.523289500736818,1.4742295872284414
1.4365997088318878,1.470764655899143,1.4414525325914491,1.4130072753429337
1.4052069194258314,1.4413824995908533,1.4303192368467097,1.3907595020547807
1.3729767423821266,1.4110893725459805,1.4155100353405614,1.3665673244719907
1.3350127502762597,1.3755711818749192,1.3885569572645304,1.3343532596461158
1.285697854596404,1.32988224834197,1.324936848182664,1.283175887007198
1.2554404251666533,1.3006743697661838,1.3078795047072214,1.259076533101503
1.234626800510166,1.2796359227231193,1.3029825571976281,1.2451484142863636
1.1906773983702463,1.2383161634135955,1.2455353356955607,1.199107340550542
1.148512929061484,1.1983769367735226,1.188163207508216,1.1543540574307098
1.165456277601098,1.2098346991658264,1.222892259371984,1.1770847805491746
1.1274103028729152,1.1736031533240043,1.1798171141033005,1.1389103603635915
1.0997448181973364,1.146276391638461,1.159040625884654,1.1146975417166192
1.0626711115872456,1.1106921551672222,1.1083522819583238,1.075043274983286
1.0328794137284054,1.0813049231679628,1.079160055224006,1.0464937453846304
1.0001774270174886,1.0493235431946246,1.0369035074211765,1.0120292558767239
1.0312242073018785,1.0726804274962911,1.0803978432850143,1.0457444328183247
0.998010097902795,1.0405830021059197,1.0349427876322734,1.010089296922486
0.9998591295457901,1.0389629407290961,1.0508738349090596,1.0168645046362232
1.0592498810042112,1.0883204018208226,1.1153177415794795,1.0738095313781921
1.0358483785300758,1.0655381398541863,1.098396721879843,1.0535877079654534
1.0040969035828817,1.0352995393384818,1.059470741005812,1.0207557921462942
0.9776132868250677,1.0095545985853058,1.0326970572344336,0.995137217591899
0.9573948505300232,0.9892197270427069,1.0169878431532213,0.9772174673274368
0.9736624311929272,1.0010164894110718,1.0447100661762254,0.996703668835502
1.0059742764303619,1.0275228674349624,1.0861847862627276,1.0302727929122224
0.9733507018883701,0.9968370569432828,1.033888928411975,0.9934668255189901
1.186682449773956,1.1869327726078267,1.1884549024603035,1.1627212117518235
1.2568320520890153,1.2512808282946113,1.2693280249697292,1.2342358941901312
1.2119152027839126,1.2114352628244822,1.215251674182117,1.1892561364527698
1.1788140355035153,1.1819518186443887,1.1918813233439367,1.1616497755726678
1.137117297013765,1.144425048330914,1.136633962454548,1.11855778627454
1.0987950152257995,1.1096418108598374,1.091743893273095,1.0803795999850954
1.0608258491159255,1.0749144460692028,1.033767291296573,1.039903976970592
1.043179276254426,1.0581381310974298,1.031556909882523,1.0290152173236367
1.1441622669968672,1.1481375482400846,1.1301112293291826,1.122608373711969
1.1288713002056288,1.1343448985173201,1.133457948760108,1.1154256436784957
1.123646822670681,1.1295142982112336,1.1474803643218998,1.1181917397096226
1.0912670527872261,1.1001212139036627,1.1184135768237844,1.0885713540636932
1.0649199462549177,1.0759177838828726,1.0997280110514185,1.066305231045624
1.0347446521783326,1.0480897579757233,1.0704667661504936,1.0379261882496331
1.0003009348999,1.0162416389308775,1.0150862027675085,0.9999176619050081
0.9680658786709733,0.9861544431754874,0.9680178487296865,0.9650239745133246
0.9727463507103904,0.9888181083528126,0.9884770442567646,0.9755177199410313
1.1471917389957214,1.145112608988335,1.1258091042596305,1.1201182278818935
1.1286199799816803,1.1287382474073642,1.125251914954806,1.1096814392279921
1.1032770050885279,1.10603338616451,1.1122881238129978,1.0903951760246593
1.1067844563277354,1.1092456936189738,1.1348364736867478,1.1016557804570355
1.2761338125948185,1.2638965560959357,1.2737139150802086,1.2458450695045482
1.3077415950206084,1.2945325078097418,1.3271570362009384,1.2857757034446067
1.259290871313357,1.251947490028188,1.2633467097621784,1.235903279804382
1.2431873672777816,1.2384586686089238,1.2679864956294726,1.229080460720414
1.2606664116177242,1.255380252195041,1.306406967050199,1.2546109245042492
1.250324973261147,1.2470107245053943,1.315303689488867,1.2526196064109285
1.297349068807668,1.2907953336150448,1.3759294508261615,1.302737205502833
1.2492508361478278,1.248207763884699,1.307065706400556,1.2514241962135484
1.8793244701929144,1.830807678492519,1.6780979212064828,1.7074505623088438
1.8224095868507915,1.783676762422621,1.654042625806245,1.668475221942212
1.8575612495946112,1.8211494624737066,1.7326130657908845,1.7255746354890673
1.7898760224403134,1.7634012080176786,1.6784061540651436,1.6681117231029137
1.7206254002598433,1.7035960609965413,1.6112141388726715,1.6051197939892394
1.6951088665387788,1.683216901682987,1.6230025646772275,1.5983900662057078
1.726646266587708,1.7146135254074886,1.6893512614205277,1.6464150064408698
1.733588980600167,1.7235816452769945,1.7313014462159382,1.6701310426002298
1.6635055670248138,1.6621798396753007,1.6339342506495476,1.5983479101092533
1.5968172809482084,1.6033454678269716,1.5427301441004526,1.5302781578423836
1.5335792422835404,1.5471620786653786,1.462006121440097,1.4665644249319882
1.4819554634087893,1.500986157586281,1.4225687818663129,1.4221738532584867
1.4248877404352065,1.4495931805059534,1.3548356122849765,1.3655971495289345
1.4103186453008616,1.435742534793032,1.370613402356978,1.364379328271925
1.3638999794815485,1.3934300176036842,1.3331371013251392,1.3235924816831364
1.322104081264857,1.3549434905379811,1.3028042443651924,1.2881521066269048
1.280667808356571,1.3165404652975288,1.2697644541894832,1.2519177367780046
1.3417984285555187,1.36885009870118,1.3472925063400654,1.3171424158977882
1.292176533326176,1.3234980101456981,1.2866544510331515,1.2670116157237996
1.409998327212742,1.4271502867192052,1.4031380773114648,1.3774033691075662
1.3580884029091602,1.3803208473686186,1.3455531542399861,1.3265827774859806
1.3077588056810643,1.334581205732462,1.2858826219032424,1.2762414484518811
1.3591005120280104,1.3792091161077462,1.3573690946035426,1.333651746893486
1.3345815162466617,1.3566216137408822,1.3541591882971296,1.318619570202615
1.3166285837015275,1.3397302714512558,1.3574918812686378,1.309922502023754
1.3214209739640375,1.3430552168217051,1.3842794482236345,1.3233816963863538
1.2770012138113271,1.3025413683612186,1.337924052980543,1.2804683957905434
1.3393419350943045,1.3570807477552307,1.4110750558129213,1.3434515676233332
1.2939241453814523,1.3158942285611175,1.3629186104958295,1.299355656509132
1.2520814733709942,1.2776080942715302,1.3208956029536958,1.2594692296144898
1.207199061034,1.2363734683336955,1.262244097999077,1.2126181004542809
1.1672883853351022,1.1992938139369287,1.2181916274964821,1.1731683167155533
1.132424514419562,1.1664614862553921,1.184820307085689,1.1403554863000502
1.2283744671952193,1.2495389260200311,1.278127019526482,1.228441460492392
1.202587382214228,1.2254733917681297,1.2652527326386158,1.2087715292969057
1.528610980028459,1.5193059189182148,1.4881723750251075,1.4622662876388353
1.5436723091081503,1.5350627056904533,1.5346483390778642,1.491575878167953
1.5044660654201758,1.5012767557127635,1.5158506521313397,1.463086713967401
1.5249070469858423,1.5213613417723357,1.563133234857894,1.495143437278935
1.4799862654297153,1.4820656926585223,1.5303737600713698,1.4577269647797213
1.5304467044608379,1.5289266734327152,1.5995584834352623,1.514538485819854
1.4798867543147773,1.484427144609882,1.5530886142515097,1.4686259589181405
1.5202479683476262,1.521857101421885,1.6125422621165828,1.5156973500836362
1.5827129467649024,1.579783499003847,1.6886959165433568,1.5812252322363654
1.5509929165666452,1.5525675628567739,1.6743717166210712,1.5585345191338824
1.526316304739139,1.5313956866387572,1.6674189037322373,1.5426820957471974
1.5371982632885632,1.5421364445828414,1.6971239405017844,1.561207038261605
1.4766854302997974,1.4883590079734774,1.6000559217325805,1.4949344655919923
1.463399856825328,1.476654458437637,1.6052122342336679,1.4896762775119567
1.4207699872930384,1.4384329309293853,1.5670139844899404,1.4508255904164136
1.368176385451853,1.3909893452650985,1.4980126216781395,1.3957009400835563
1.3544789277352172,1.3779228424884782,1.499883207533873,1.3886010969543199
1.315762917391201,1.3424654020292912,1.4637362933506943,1.3525973467815748
1.3166864500885953,1.3420555050026426,1.4792376532089295,1.3589170121184277
1.3667584664224588,1.3857240512086921,1.5367360589932744,1.4083017415556949
1.347133778040555,1.3676039964042597,1.5286074657036928,1.394022560244312
1.469764981899245,1.477327135775167,1.6354653871149765,1.5004311862192719
1.4204497307315473,1.4333874351867228,1.5813772358671347,1.45225229429371
1.3955020391351065,1.4109829923076713,1.568310269015104,1.43337511063593
1.4328260765823917,1.4443945033348158,1.6165591493225189,1.4728987401132598
1.381548599517747,1.3984278980113436,1.5520890453236316,1.4200763707239064
1.365049044273834,1.3832763370199153,1.5481483692625584,1.40939612810113
1.3189296305627092,1.341489709920886,1.4929861409183605,1.362612683115352
1.2720686333874425,1.298753456788585,1.4306181641262148,1.3131117496140279
1.2249597045818337,1.2555273865379821,1.352471574123241,1.2601203147758622
1.1854643542649084,1.2187811283422065,1.306879380955647,1.2201751061645256
1.358406891810579,1.3712765229464383,1.443274221518301,1.3628708333431077
1.309701127978821,1.3274089794875017,1.3852055478270509,1.3138126437046276
1.2619132271432216,1.2840475258168176,1.3231023857680948,1.2642310479665864
1.2583336313132638,1.2798275982000928,1.33859105957077,1.2684657016501932
1.2224475665641443,1.2468023710274792,1.3072211647062275,1.2359678084216421
1.1946708502414929,1.2207693866509017,1.2886334529369405,1.212961957695862
1.1515855995822064,1.1809966460113708,1.2187157042772927,1.1652710572585925
1.2394171965689282,1.2575056636233415,1.306111967538424,1.2465920378192819
1.339387597279722,1.3467573658273475,1.404056219691406,1.3389450736724333
1.291722025991041,1.3040349295266773,1.3486919923260867,1.291288240841927
1.3609833395135085,1.3663829095122066,1.4275322879283043,1.3604477648152988
1.3107101550095797,1.3214471724833756,1.3637247295063708,1.3086991638231082
2.566043273447777,2.4840314576388267,2.0297421544829133,2.16843507208328
2.4734390836253723,2.4071393234945515,1.9858466041838876,2.1043926754835103
2.441528507544616,2.3857109812699897,2.030000534159167,2.1145586543083548
2.338840057005705,2.2979646295984844,1.9263196148236212,2.022906302868412
2.2713696362300677,2.241786598260811,1.9139497185576841,1.9856339619449146
2.2378593332431658,2.2160302404783354,1.9436633923318634,1.9864135625228374
2.17826713255738,2.1658451286025553,1.9328768668729717,1.953783154426812
2.0870588767897633,2.086258502614691,1.8233540906907666,1.8674887497385961
2.1359598300169753,2.1331808561343233,1.9246768251393054,1.94438837052486
2.081703173512144,2.086609374475708,1.9136466471620945,1.9132814205153426
1.9952062748115755,2.0104032405449397,1.8091764868478486,1.8297696289286727
1.9271169479719812,1.9501703890635684,1.7667996112717268,1.7767964687573485
1.8575195075292756,1.8881131463030882,1.7149596305820887,1.7191456291613512
1.8712244570210124,1.8999967634159927,1.7729665108016457,1.7548393776665618
1.8369142775560483,1.8690905365113542,1.7759663463005435,1.7395540231722815
1.7639422019914668,1.8034953760886259,1.6956700858081075,1.6698442431629512
1.816145306210375,1.8487900155148786,1.7800568821267337,1.7364603427490317
1.862808107374619,1.8899230398798885,1.8584222589131691,1.7970848031776612
1.7953570370019574,1.8295031439338514,1.7970238512918282,1.7363264349624863
1.733598628076653,1.773731817296688,1.7450983188351505,1.6822427727619929
1.6696691355568374,1.7156805725320612,1.6821162742072784,1.6228314849230205
1.6083989579148226,1.6596388691307948,1.621310106680908,1.565667500696994
1.6412127029163799,1.68620357192992,1.6811275955823344,1.6095959199045586
1.5833092714073418,1.6331418457773703,1.6258518651173859,1.556186241420981
1.780197614439207,1.8059462886773923,1.7953558995512102,1.7297739875909104
1.7275925079976138,1.7587174828316878,1.7605041151310825,1.6874147562788644
1.6620253803708205,1.6996047187737877,1.6898816040906077,1.6243623573678883
1.6465724190789548,1.6845678951077665,1.702839190316294,1.622186574120602
1.6349744087541864,1.6728986447402554,1.7178152091976273,1.622848927551779
1.5709541317426794,1.61474187839794,1.6354879900288248,1.557158692146437
1.5237352379544087,1.5710667811956416,1.5986346564466056,1.5164618951582012
1.463893397561382,1.516063961738301,1.508658923915397,1.4525819408316374
1.5596109467920716,1.597830488254573,1.611039841596621,1.5455474813284855
1.4996040801880037,1.5431142063007783,1.537376879396639,1.4845725595323707
1.616926759748689,1.6453552283985506,1.6556616694544841,1.5953187396518844
1.6094483036831633,1.6379735541932132,1.6757848707680036,1.5997231443931348
1.549609539745874,1.5838998350442661,1.6097065738258476,1.5409647316295279
1.4930045269515606,1.5323525142423589,1.5485137800698519,1.4857105857553392
1.440639010546069,1.4842454326494483,1.4953599592680131,1.4356429828614878
1.4362526523208918,1.4781552818953432,1.5143100842601391,1.440802281169778
1.384153060344118,1.4300912403232882,1.454320725046238,1.388662196947565
1.338120607584738,1.3871032122474138,1.4085431813223948,1.3448281773942425
1.431584935412805,1.466804736757646,1.504449996322077,1.4330395322880025
1.3929639447997357,1.4309543756827734,1.4768721436566432,1.4003697219869415
1.3843288267411218,1.42140437317622,1.4882148635676973,1.400058561799607
1.3632140981523915,1.4008523202323118,1.4831220488216355,1.3861363683182626
1.369505637305837,1.404485520614684,1.5068975543595575,1.3989309276848803
1.3787860148090545,1.4109968778907376,1.5324748489302769,1.414034890935995
1.406886088417936,1.4345181994704852,1.574058068341708,1.4456778396339853
1.375534617695745,1.4054903411503956,1.551075353772063,1.419033086962328
1.3710506333348782,1.4001588706937793,1.5602661208683326,1.420002207695715
1.7101852380152003,1.7049414954110869,1.7861691309837686,1.679398750811804
1.6431193042351933,1.6460291421935918,1.7032979654419187,1.612184613312683
1.5881516873688817,1.5975648769618758,1.6541324655787715,1.5631594664756734
1.5385185027728068,1.553486115015094,1.6131861664007143,1.5201999039332197
1.5431706632461293,1.5578301411456466,1.641796711399249,1.5357282782469936
1.4859334314338113,1.506586550869132,1.574947374410455,1.4790688306511806
