optimal_diff_series
2.8700648266031616
0.23508116150935066
3.776870281437332
3.5339556191986516
1.8624117941598646
-4.320167714822693
-2.8626260670091432
-0.9488413381346171
-1.1004985258387576
1.722663967906299
-0.4692398337078529
0.9834978519331371
1.798107312111048
-0.1207387721498197
0.8326499372897476
-0.05619784497141586
0.31173633844082105
1.7169728558282744
1.8562094144113856
8.6649748091866
-0.19553855558122218
1.33423308850673
-3.147456968329047
1.6586754538478674
0.5410702450203633
-2.7106024931404775
-2.315408870786502
2.4390848799384317
-0.16718264459998608
4.393412544741345
0.5685156739116253
-0.9870197820627032
0.8954102190870108
1.4494477220291109
-3.330414170377837
0.8122347217193897
1.825923396819082
0.3654894508611193
-1.5884432428376911
1.3879364193942347
-2.550054264457981
-0.230484654222629
-4.496957135089351
3.1275033560031402
2.4213104209644283
0.6493510265404954
0.5905397003710419
1.5451515565558485
-0.9627015986022354
2.5902583516985302
0.870679810419164
-0.14691714115290944
1.2317540915077212
-0.5953700700975123
0.042763167680721484
-2.2636288518952505
0.5951505297368961
2.1194311270066897
0.5929960281921788
0.33790858162746257
-0.2681488653076444
-0.7628533618641701
1.3311984822612553
0.11568201834657527
-2.128097550941509
1.022023217537637
0.8352120508184226
0.9968143391685169
-0.3237450937661839
-0.198996384779845
-0.21411826087423758
-0.037640641426344504
-1.4260011231086553
1.618964034908446
0.01742463848285095
-1.6469048808137976
-3.031701592916382
-1.6475576456620078
-0.19972950268340772
-0.9354266504380784
1.1635735644865723
0.049855940556281224
1.9025011671941858
1.0909600139841686
2.6043991659695775
0.4014422288963708
1.2696878700292218
1.3495235844818705
-0.05744192141606373
1.0126146176110804
-1.127064909442671
0.9056217482744374
0.4707700030021478
0.6681107857702198
-0.899532713183919
1.383162380998648
0.4916382355496204
-0.5087777538672307
-1.2765463469268954
0.6173069545876421
1.355951218093825
-0.3296342910814614
0.5161861261865704
-0.7934436841553134
-0.6105975271160861
-1.0423759144741742
0.9337126189117673
0.04024008227739234
1.335418817417517
0.46344601205976793
-0.2949991089733202
0.23545268667235988
-0.5261625528672751
-0.47343551022328784
-1.6983736115879198
0.6462372335190788
0.0660183617891792
-0.3483976722657177
1.5769463286620333
0.784891720417568
0.640647339245032
0.6522795635718852
0.2949981519827018
0.40288578821553206
-0.2372994334646193
0.5789070278340199
0.2224215804168899
-0.34436210561955255
0.23972528343991123
-0.3562847821670519
0.36830605984298137
0.7852568475640509
0.0014908054573669976
0.02186259368630958
0.5326633559441147
0.22755946231534074
0.12466648406912173
0.2763723242901204
-0.4893355503229028
0.6424373634721975
0.5135314292776453
0.5477866340674107
0.23066943101238452
-0.15840685769675455
0.658620346135837
0.02504141477815361
0.3196895247042478
0.38897693629175634
-0.06743556213919608
0.8816714928184338
-1.6250336681367734
-0.8120800952595421
0.6413072828481678
0.7475033964358913
0.6634386893398363
0.23252119927597725
-1.4033069233939661
-2.6819005973803858
-1.0614216325785577
0.5356006879351694
-2.3556905417340266
-1.9477696259703587
1.276919353679276
0.44245935962527433
0.647616950520166
0.3573655964411993
0.49596375895183015
-0.4752494172275238
-0.05457384532380955
-1.6142285403844259
-2.265090735611549
1.000677554265471
-0.7823311261313994
-0.8069972650892906
-0.8530024729712754
0.6334146276791738
1.3814292572469407
-1.304121675136046
1.098591106608789
0.2713365373096113
1.3895233288423825
-0.43448265920106866
-0.383933322223499
-0.4245053819462697
-0.803465223612318
0.35044497214360015
0.6972269747424957
-0.4916243639343844
1.7633742594302588
0.5877551222922807
-0.13281299841568933
1.0631609779548512
-0.4856888774510928
-0.013214470881315747
0.31311954818900956
-0.6246732402678232
0.8160201680029786
0.3483426970380975
-0.13263103038842697
0.480266730626038
0.29637080553653317
0.7895322547758994
0.9675286023825221
0.7343278241707338
1.1330176447654172
0.6896230569058858
-0.15406659587053081
0.6735482835809259
-0.1308119597786143
0.38859256981894746
-0.16240534887392885
0.7275729745767491
0.2901196060549898
-3.1669556985780516
-0.18035412781422783
1.4400585979136136
-0.5739242646023499
0.15031019405183857
0.5408868200022343
0.49353475133941577
-0.02246755956780767
-0.7698067915015555
-0.028429145365639192
-0.09064173032719257
-1.3148245852737581
0.6318943934356578
-0.1423999735182513
-0.24542279556672575
-0.573045054899936
0.254168323690584
0.21887940573155276
1.0795435278831087
0.2709636773202838
-0.34340924971776543
-0.07733316963217197
0.3908856353779473
-0.8721765962027157
-0.22082043243899938
0.9585310766983416
1.4360006871463864
0.9665659289706566
-0.3060377602861546
0.37193251933058885
-1.0995152591550659
-0.04377617123582732
1.1583469948618306
-0.30531785230848263
-0.6813650768496654
-3.4959653526743115
0.6595860934375881
-0.5543493256075626
0.41837473874865166
1.095242553220827
-2.8271440349965773
-0.6349703475454614
-0.7737897264472932
-2.5474002070912825
1.3804819564256714
0.21693698706632789
0.11771451770134168
-0.016807878350521284
-0.855318181122224
-0.23248408286304376
1.3091341612469982
-0.7309821187384526
-2.2726897581087853
-0.1084738053064757
1.5137100513100603
0.9426855450503347
0.3753135205994584
-0.14587299397369882
0.30272938034454727
1.012101606199635
-0.045851798722845116
0.29489788019799573
0.05626387907012776
0.4869651513963828
0.536317253392673
0.04423228482165343
-0.6905605504094295
0.9917140412111163
0.1969702855462803
-0.11674962492039878
0.8075254759196772
0.4492451969548313
1.0019100488202393
1.017842544341662
-1.6416415733931076
1.7541514897238029
0.8281877345208624
-0.018509158526844375
-0.2475925162244602
0.5277107186564336
0.5804832881910683
-0.0955714704830114
-1.5345229763041928
1.0410912148225906
-0.18904537742937505
0.41457898745024535
0.523335744632506
